ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-10-13,7.6607211218843325,7.65178608781444,8.827854799374352,7.6607211218843325,7.6607211218843325,0.5891346089514753,0.5891346089514753,0.5891346089514753,0.11964282537783827,0.11964282537783827,0.11964282537783827,0.46949178357363697,0.46949178357363697,0.46949178357363697,0.0,0.0,0.0,8.249855730835808
2015-10-14,7.659694234096982,7.453288151322898,8.692723272782647,7.659694234096982,7.659694234096982,0.41526550529816186,0.41526550529816186,0.41526550529816186,-0.06666752883943387,-0.06666752883943387,-0.06666752883943387,0.48193303413759575,0.48193303413759575,0.48193303413759575,0.0,0.0,0.0,8.074959739395144
2015-10-15,7.65866734630963,7.4461246460518495,8.72784710004241,7.65866734630963,7.65866734630963,0.4220001991192065,0.4220001991192065,0.4220001991192065,-0.07225015117461252,-0.07225015117461252,-0.07225015117461252,0.494250350293819,0.494250350293819,0.494250350293819,0.0,0.0,0.0,8.080667545428836
2015-10-16,7.657640458522278,7.5183281305323675,8.689811616939103,7.657640458522278,7.657640458522278,0.4363389338674547,0.4363389338674547,0.4363389338674547,-0.06958318784218438,-0.06958318784218438,-0.06958318784218438,0.5059221217096391,0.5059221217096391,0.5059221217096391,0.0,0.0,0.0,8.093979392389732
2015-10-17,7.656613570734925,7.290120667663355,8.476067113685225,7.656613570734925,7.656613570734925,0.20473532549696907,0.20473532549696907,0.20473532549696907,-0.31171680116156497,-0.31171680116156497,-0.31171680116156497,0.5164521266585341,0.5164521266585341,0.5164521266585341,0.0,0.0,0.0,7.8613488962318945
2015-10-18,7.655586682947574,7.620105038287633,8.873956935755619,7.655586682947574,7.655586682947574,0.5736718393586797,0.5736718393586797,0.5736718393586797,0.04828755755939626,0.04828755755939626,0.04828755755939626,0.5253842817992835,0.5253842817992835,0.5253842817992835,0.0,0.0,0.0,8.229258522306253
2015-10-19,7.654559795160223,7.899714296882069,9.156491385244726,7.654559795160223,7.654559795160223,0.8846034022065197,0.8846034022065197,0.8846034022065197,0.3522872860812018,0.3522872860812018,0.3522872860812018,0.5323161161253178,0.5323161161253178,0.5323161161253178,0.0,0.0,0.0,8.539163197366742
2015-10-20,7.65353290737287,7.72795359063284,8.901922033098119,7.65353290737287,7.65353290737287,0.6565534179993993,0.6565534179993993,0.6565534179993993,0.11964282537824157,0.11964282537824157,0.11964282537824157,0.5369105926211577,0.5369105926211577,0.5369105926211577,0.0,0.0,0.0,8.31008632537227
2015-10-21,7.652506019585518,7.498660097507619,8.745535723268041,7.652506019585518,7.652506019585518,0.47223842100638397,0.47223842100638397,0.47223842100638397,-0.06666752883941518,-0.06666752883941518,-0.06666752883941518,0.5389059498457991,0.5389059498457991,0.5389059498457991,0.0,0.0,0.0,8.124744440591902
2015-10-22,7.651479131798167,7.4876687967690385,8.758435451461539,7.651479131798167,7.651479131798167,0.46587314232490223,0.46587314232490223,0.46587314232490223,-0.0722501511744943,-0.0722501511744943,-0.0722501511744943,0.5381232934993965,0.5381232934993965,0.5381232934993965,0.0,0.0,0.0,8.11735227412307
2015-10-23,7.650452244010816,7.511629434890652,8.760166102217859,7.650452244010816,7.650452244010816,0.46488854549452635,0.46488854549452635,0.46488854549452635,-0.06958318784196922,-0.06958318784196922,-0.06958318784196922,0.5344717333364957,0.5344717333364957,0.5344717333364957,0.0,0.0,0.0,8.115340789505343
2015-10-24,7.649425356223463,7.223819042432009,8.471601520012133,7.649425356223463,7.649425356223463,0.2162341305070428,0.2162341305070428,0.2162341305070428,-0.31171680116169453,-0.31171680116169453,-0.31171680116169453,0.5279509316687373,0.5279509316687373,0.5279509316687373,0.0,0.0,0.0,7.865659486730506
2015-10-25,7.648398468436111,7.613435243050818,8.835489414601561,7.648398468436111,7.648398468436111,0.5669385616751513,0.5669385616751513,0.5669385616751513,0.048287557558419694,0.048287557558419694,0.048287557558419694,0.5186510041167317,0.5186510041167317,0.5186510041167317,0.0,0.0,0.0,8.215337030111263
2015-10-26,7.64737158064876,7.870798770774924,9.172202147109608,7.64737158064876,7.64737158064876,0.8590370751547433,0.8590370751547433,0.8590370751547433,0.3522872860812049,0.3522872860812049,0.3522872860812049,0.5067497890735383,0.5067497890735383,0.5067497890735383,0.0,0.0,0.0,8.506408655803503
2015-10-27,7.646344692861408,7.613289170918344,8.939242848265339,7.646344692861408,7.646344692861408,0.612150402738319,0.612150402738319,0.612150402738319,0.1196428253779012,0.1196428253779012,0.1196428253779012,0.4925075773604179,0.4925075773604179,0.4925075773604179,0.0,0.0,0.0,8.258495095599727
2015-10-28,7.645317805074056,7.395820095022724,8.663794718792083,7.645317805074056,7.645317805074056,0.4095919367977214,0.4095919367977214,0.4095919367977214,-0.06666752883939646,-0.06666752883939646,-0.06666752883939646,0.4762594656371179,0.4762594656371179,0.4762594656371179,0.0,0.0,0.0,8.054909741871777
2015-10-29,7.644290917286705,7.440412489658166,8.689116259104154,7.644290917286705,7.644290917286705,0.38615541305121237,0.38615541305121237,0.38615541305121237,-0.07225015117437614,-0.07225015117437614,-0.07225015117437614,0.45840556422558854,0.45840556422558854,0.45840556422558854,0.0,0.0,0.0,8.030446330337917
2015-10-30,7.643264029499353,7.374389776647206,8.650436552985404,7.643264029499353,7.643264029499353,0.3698161623631469,0.3698161623631469,0.3698161623631469,-0.0695831878416168,-0.0695831878416168,-0.0695831878416168,0.43939935020476373,0.43939935020476373,0.43939935020476373,0.0,0.0,0.0,8.0130801918625
2015-10-31,7.642237141712001,7.1540672053818275,8.369334056540865,7.642237141712001,7.642237141712001,0.10801770707896198,0.10801770707896198,0.10801770707896198,-0.31171680116169964,-0.31171680116169964,-0.31171680116169964,0.41973450824066166,0.41973450824066166,0.41973450824066166,0.0,0.0,0.0,7.750254848790963
2015-11-01,7.6412102539246485,7.446199556211268,8.712914986807144,7.6412102539246485,7.6412102539246485,0.4482182007403445,0.4482182007403445,0.4482182007403445,0.048287557558998453,0.048287557558998453,0.048287557558998453,0.399930643181346,0.399930643181346,0.399930643181346,0.0,0.0,0.0,8.089428454664993
2015-11-02,7.640183366137298,7.7535700224872794,8.979804900521748,7.640183366137299,7.640183366137299,0.7328055648997492,0.7328055648997492,0.7328055648997492,0.3522872860809851,0.3522872860809851,0.3522872860809851,0.3805182788187642,0.3805182788187642,0.3805182788187642,0.0,0.0,0.0,8.372988931037048
2015-11-03,7.639156478349945,7.478684365319583,8.778641239947694,7.639156478349945,7.639156478349945,0.4816664009545079,0.4816664009545079,0.4816664009545079,0.11964282537756084,0.11964282537756084,0.11964282537756084,0.36202357557694714,0.36202357557694714,0.36202357557694714,0.0,0.0,0.0,8.120822879304454
2015-11-04,7.638129590562594,7.267034620449835,8.519154946370499,7.638129590562594,7.638129590562594,0.27828567691240447,0.27828567691240447,0.27828567691240447,-0.06666752883959479,-0.06666752883959479,-0.06666752883959479,0.3449532057519993,0.3449532057519993,0.3449532057519993,0.0,0.0,0.0,7.916415267474998
2015-11-05,7.637102702775243,7.255571254055599,8.475027944629181,7.637102702775243,7.637102702775243,0.257529667019005,0.257529667019005,0.257529667019005,-0.07225015117457294,-0.07225015117457294,-0.07225015117457294,0.32977981819357793,0.32977981819357793,0.32977981819357793,0.0,0.0,0.0,7.894632369794248
2015-11-06,7.6360758149878905,7.263373238504036,8.499605196017153,7.6360758149878905,7.6360758149878905,0.24734531739384386,0.24734531739384386,0.24734531739384386,-0.06958318784180316,-0.06958318784180316,-0.06958318784180316,0.31692850523564703,0.31692850523564703,0.31692850523564703,0.0,0.0,0.0,7.883421132381734
2015-11-07,7.635048927200538,6.988639702585594,8.251641236781209,7.635048927200538,7.635048927200538,-0.004952147302581283,-0.004952147302581283,-0.004952147302581283,-0.31171680116162304,-0.31171680116162304,-0.31171680116162304,0.3067646538590418,0.3067646538590418,0.3067646538590418,0.0,0.0,0.0,7.630096779897957
2015-11-08,7.634022039413186,7.3663889957599835,8.59011352795029,7.634022039413186,7.634022039413186,0.34787107901769554,0.34787107901769554,0.34787107901769554,0.04828755755927451,0.04828755755927451,0.04828755755927451,0.2995835214584211,0.2995835214584211,0.2995835214584211,0.0,0.0,0.0,7.981893118430882
2015-11-09,7.632995151625834,7.680202877896288,8.917537138866262,7.632995151625834,7.632995151625834,0.6478891115116281,0.6478891115116281,0.6478891115116281,0.3522872860813274,0.3522872860813274,0.3522872860813274,0.2956018254303007,0.2956018254303007,0.2956018254303007,0.0,0.0,0.0,8.280884263137462
2015-11-10,7.631968263838483,7.40971817987147,8.645698789180239,7.631968263838484,7.631968263838484,0.41459440201902514,0.41459440201902514,0.41459440201902514,0.11964282537827292,0.11964282537827292,0.11964282537827292,0.29495157664075233,0.29495157664075233,0.29495157664075233,0.0,0.0,0.0,8.046562665857508
2015-11-11,7.630941376051131,7.218787447208807,8.416168215471941,7.630941376051131,7.630941376051131,0.23100879256549278,0.23100879256549278,0.23100879256549278,-0.0666675288392745,-0.0666675288392745,-0.0666675288392745,0.2976763214047673,0.2976763214047673,0.2976763214047673,0.0,0.0,0.0,7.861950168616623
2015-11-12,7.629914488263779,7.278719154331396,8.426721065366237,7.629914488263779,7.629914488263779,0.23147973567838828,0.23147973567838828,0.23147973567838828,-0.07225015117445478,-0.07225015117445478,-0.07225015117445478,0.3037298868528431,0.3037298868528431,0.3037298868528431,0.0,0.0,0.0,7.861394223942168
2015-11-13,7.628887600476428,7.216612276511247,8.49297320955773,7.628887600476428,7.628887600476428,0.24339446466029344,0.24339446466029344,0.24339446466029344,-0.06958318784198954,-0.06958318784198954,-0.06958318784198954,0.312977652502283,0.312977652502283,0.312977652502283,0.0,0.0,0.0,7.872282065136722
2015-11-14,7.627860712689076,6.992759604270773,8.321433831697654,7.627860712689076,7.627860712689076,0.013483497438084217,0.013483497438084217,0.013483497438084217,-0.31171680116154654,-0.31171680116154654,-0.31171680116154654,0.32520029859963073,0.32520029859963073,0.32520029859963073,0.0,0.0,0.0,7.64134421012716
2015-11-15,7.626833824901723,7.392733098496447,8.600399832612027,7.626833824901723,7.626833824901723,0.3883874689975606,0.3883874689975606,0.3883874689975606,0.04828755755985326,0.04828755755985326,0.04828755755985326,0.34009991143770735,0.34009991143770735,0.34009991143770735,0.0,0.0,0.0,8.015221293899284
2015-11-16,7.625806937114373,7.70098473107228,8.908655259852443,7.625806937114373,7.625806937114373,0.7095955454905153,0.7095955454905153,0.7095955454905153,0.3522872860809912,0.3522872860809912,0.3522872860809912,0.35730825940952404,0.35730825940952404,0.35730825940952404,0.0,0.0,0.0,8.335402482604888
2015-11-17,7.624780049327021,7.506835739581253,8.680084712197784,7.624780049327021,7.624780049327021,0.4960398183192149,0.4960398183192149,0.4960398183192149,0.11964282537793255,0.11964282537793255,0.11964282537793255,0.37639699294128226,0.37639699294128226,0.37639699294128226,0.0,0.0,0.0,8.120819867646237
2015-11-18,7.6237531615396685,7.328049682669731,8.572314883202552,7.623753161539669,7.623753161539669,0.33022193952341805,0.33022193952341805,0.33022193952341805,-0.06666752883947284,-0.06666752883947284,-0.06666752883947284,0.39688946836289085,0.39688946836289085,0.39688946836289085,0.0,0.0,0.0,7.953975101063087
2015-11-19,7.622726273752318,7.347582931302414,8.58436403974777,7.622726273752318,7.622726273752318,0.3460237005542375,0.3460237005542375,0.3460237005542375,-0.07225015117441892,-0.07225015117441892,-0.07225015117441892,0.4182738517286564,0.4182738517286564,0.4182738517286564,0.0,0.0,0.0,7.968749974306555
2015-11-20,7.621699385964965,7.400719020646489,8.610054255520337,7.621699385964965,7.621699385964965,0.37043393695547855,0.37043393695547855,0.37043393695547855,-0.06958318784217592,-0.06958318784217592,-0.06958318784217592,0.4400171247976544,0.4400171247976544,0.4400171247976544,0.0,0.0,0.0,7.992133322920444
2015-11-21,7.620672498177614,7.175452170711887,8.38597163180282,7.620672498177614,7.620672498177614,0.14986279158943233,0.14986279158943233,0.14986279158943233,-0.31171680116175765,-0.31171680116175765,-0.31171680116175765,0.46157959275119,0.46157959275119,0.46157959275119,0.0,0.0,0.0,7.770535289767046
2015-11-22,7.619645610390263,7.528862038685045,8.766515196728893,7.619645610390263,7.619645610390263,0.5307170398830283,0.5307170398830283,0.5307170398830283,0.0482875575588767,0.0482875575588767,0.0482875575588767,0.48242948232415145,0.48242948232415145,0.48242948232415145,0.0,0.0,0.0,8.15036265027329
2015-11-23,7.618618722602909,7.873595549033907,9.055202408671963,7.618618722602909,7.618618722602909,0.8543445061924856,0.8543445061924856,0.8543445061924856,0.3522872860807714,0.3522872860807714,0.3522872860807714,0.5020572201117142,0.5020572201117142,0.5020572201117142,0.0,0.0,0.0,8.472963228795395
2015-11-24,7.617591834815558,7.583104785635316,8.901435570963885,7.617591834815558,7.617591834815558,0.6396318191171076,0.6396318191171076,0.6396318191171076,0.11964282537759223,0.11964282537759223,0.11964282537759223,0.5199889937395152,0.5199889937395152,0.5199889937395152,0.0,0.0,0.0,8.257223653932666
2015-11-25,7.616564947028206,7.491174919577102,8.66988301072168,7.616564947028206,7.616564947028206,0.46913169406741345,0.46913169406741345,0.46913169406741345,-0.06666752883945413,-0.06666752883945413,-0.06666752883945413,0.5357992229068675,0.5357992229068675,0.5357992229068675,0.0,0.0,0.0,8.08569664109562
2015-11-26,7.615538059240854,7.454861780463206,8.727081732975526,7.615538059240855,7.615538059240855,0.47687145103966755,0.47687145103966755,0.47687145103966755,-0.07225015117468374,-0.07225015117468374,-0.07225015117468374,0.5491216022143512,0.5491216022143512,0.5491216022143512,0.0,0.0,0.0,8.092409510280522
2015-11-27,7.614511171453503,7.541019899157044,8.722969919777492,7.614511171453503,7.614511171453503,0.4900752342284125,0.4900752342284125,0.4900752342284125,-0.06958318784182345,-0.06958318784182345,-0.06958318784182345,0.5596584220702359,0.5596584220702359,0.5596584220702359,0.0,0.0,0.0,8.104586405681916
2015-11-28,7.613484283666151,7.284998678320187,8.481577952830419,7.613484283666151,7.613484283666151,0.25547112529277183,0.25547112529277183,0.25547112529277183,-0.31171680116147504,-0.31171680116147504,-0.31171680116147504,0.5671879264542468,0.5671879264542468,0.5671879264542468,0.0,0.0,0.0,7.868955408958922
2015-11-29,7.612457395878799,7.600526026771596,8.889776328596309,7.612457395878799,7.612457395878799,0.6198570828550014,0.6198570828550014,0.6198570828550014,0.04828755755945542,0.04828755755945542,0.04828755755945542,0.5715695252955459,0.5715695252955459,0.5715695252955459,0.0,0.0,0.0,8.2323144787338
2015-11-30,7.611430508091448,7.940034398865104,9.104868189313489,7.611430508091448,7.611430508091448,0.9250340289807314,0.9250340289807314,0.9250340289807314,0.3522872860812303,0.3522872860812303,0.3522872860812303,0.572746742899501,0.572746742899501,0.572746742899501,0.0,0.0,0.0,8.53646453707218
2015-12-01,7.610403620304096,7.725272591053983,8.957873130800122,7.610403620304096,7.610403620304096,0.6903906757054451,0.6903906757054451,0.6903906757054451,0.11964282537725193,0.11964282537725193,0.11964282537725193,0.5707478503281932,0.5707478503281932,0.5707478503281932,0.0,0.0,0.0,8.30079429600954
2015-12-02,7.609376732516743,7.51090695751524,8.711803502213755,7.609376732516743,7.609376732516743,0.4990166680636909,0.4990166680636909,0.4990166680636909,-0.06666752883956793,-0.06666752883956793,-0.06666752883956793,0.5656841969032589,0.5656841969032589,0.5656841969032589,0.0,0.0,0.0,8.108393400580434
2015-12-03,7.608349844729393,7.48910438342873,8.725640478501912,7.608349844729393,7.608349844729393,0.4854961708998651,0.4854961708998651,0.4854961708998651,-0.07225015117464788,-0.07225015117464788,-0.07225015117464788,0.5577463220745129,0.5577463220745129,0.5577463220745129,0.0,0.0,0.0,8.093846015629257
2015-12-04,7.607322956942041,7.509886291995556,8.678215069752163,7.607322956942041,7.607322956942041,0.4776148039833092,0.4776148039833092,0.4776148039833092,-0.0695831878419411,-0.0695831878419411,-0.0695831878419411,0.5471979918252503,0.5471979918252503,0.5471979918252503,0.0,0.0,0.0,8.08493776092535
2015-12-05,7.606296069154689,7.215415622126912,8.478096539581735,7.606296069154689,7.606296069154689,0.22265156056953753,0.22265156056953753,0.22265156056953753,-0.31171680116160455,-0.31171680116160455,-0.31171680116160455,0.5343683617311421,0.5343683617311421,0.5343683617311421,0.0,0.0,0.0,7.828947629724226
2015-12-06,7.605269181367338,7.577802430721127,8.794933864380925,7.605269181367338,7.605269181367338,0.5679300776391228,0.5679300776391228,0.5679300776391228,0.04828755755878156,0.04828755755878156,0.04828755755878156,0.5196425200803414,0.5196425200803414,0.5196425200803414,0.0,0.0,0.0,8.173199259006461
2015-12-07,7.6042422935799845,7.809649623638569,9.055714820876235,7.6042422935799845,7.6042422935799845,0.8557379936982997,0.8557379936982997,0.8557379936982997,0.352287286080894,0.352287286080894,0.352287286080894,0.5034507076174056,0.5034507076174056,0.5034507076174056,0.0,0.0,0.0,8.459980287278285
